run,tag,x,value
vae_logs_trinity_beta1e-4,train/loss,62,0.04957532808184624
vae_logs_trinity_beta1e-4,train/loss,63,0.04947454035282135
vae_logs_trinity_beta1e-4,train/loss,64,0.049463828653097154
vae_logs_trinity_beta1e-4,train/loss,65,0.049421510100364684
vae_logs_trinity_beta1e-4,train/loss,66,0.04935844019055367
vae_logs_trinity_beta1e-4,train/loss,67,0.0493308074772358
vae_logs_trinity_beta1e-4,train/loss,68,0.04926457330584526
vae_logs_trinity_beta1e-4,train/loss,69,0.04920196905732155
vae_logs_trinity_beta1e-4,train/loss,70,0.04914981350302696
vae_logs_trinity_beta1e-4,train/loss,71,0.04909743368625641
vae_logs_trinity_beta1e-4,train/loss,72,0.04901353493332863
vae_logs_trinity_beta1e-4,train/loss,73,0.04898398146033287
vae_logs_trinity_beta1e-4,train/loss,74,0.04887329041957855
vae_logs_trinity_beta1e-4,train/loss,75,0.04885469153523445
vae_logs_trinity_beta1e-4,train/loss,76,0.04885364696383476
vae_logs_trinity_beta1e-4,train/loss,77,0.04882757216691971
vae_logs_trinity_beta1e-4,train/loss,78,0.04877421036362648
vae_logs_trinity_beta1e-4,train/loss,79,0.04874645471572876
vae_logs_trinity_beta1e-4,train/loss,80,0.0486892431974411
vae_logs_trinity_beta1e-4,val/loss,1,0.1084149032831192
vae_logs_trinity_beta1e-4,val/loss,2,0.10015376657247543
vae_logs_trinity_beta1e-4,val/loss,3,0.09486503154039383
vae_logs_trinity_beta1e-4,val/loss,4,0.09124040231108665
vae_logs_trinity_beta1e-4,val/loss,5,0.08846047818660736
vae_logs_trinity_beta1e-4,val/loss,6,0.0820681944489479
vae_logs_trinity_beta1e-4,val/loss,7,0.07845927625894547
vae_logs_trinity_beta1e-4,val/loss,8,0.07596018761396409
vae_logs_trinity_beta1e-4,val/loss,9,0.07395532578229905
vae_logs_trinity_beta1e-4,val/loss,10,0.07225743383169174
vae_logs_trinity_beta1e-4,val/loss,11,0.0698773741722107
vae_logs_trinity_beta1e-4,val/loss,12,0.06754749417304992
vae_logs_trinity_beta1e-4,val/loss,13,0.06535707861185074
vae_logs_trinity_beta1e-4,val/loss,14,0.06314711645245552
vae_logs_trinity_beta1e-4,val/loss,15,0.06112620234489441
vae_logs_trinity_beta1e-4,val/loss,16,0.05962089002132416
vae_logs_trinity_beta1e-4,val/loss,17,0.058630245923995974
vae_logs_trinity_beta1e-4,val/loss,18,0.05770288184285164
vae_logs_trinity_beta1e-4,val/loss,19,0.05691580027341843
vae_logs_trinity_beta1e-4,val/loss,20,0.05606636703014374
vae_logs_trinity_beta1e-4,val/loss,21,0.05550888851284981
vae_logs_trinity_beta1e-4,val/loss,22,0.05475696921348572
vae_logs_trinity_beta1e-4,val/loss,23,0.054149229824542996
vae_logs_trinity_beta1e-4,val/loss,24,0.05362743958830833
vae_logs_trinity_beta1e-4,val/loss,25,0.05335075408220291
vae_logs_trinity_beta1e-4,val/loss,26,0.05295380130410195
vae_logs_trinity_beta1e-4,val/loss,27,0.05266957953572273
vae_logs_trinity_beta1e-4,val/loss,28,0.052450788021087644
vae_logs_trinity_beta1e-4,val/loss,29,0.05229907035827637
vae_logs_trinity_beta1e-4,val/loss,30,0.05197824910283089
vae_logs_trinity_beta1e-4,val/loss,31,0.05187112092971802
vae_logs_trinity_beta1e-4,val/loss,32,0.05170643329620361
vae_logs_trinity_beta1e-4,val/loss,33,0.0515128880739212
vae_logs_trinity_beta1e-4,val/loss,34,0.05129513069987297
vae_logs_trinity_beta1e-4,val/loss,35,0.05115671679377556
vae_logs_trinity_beta1e-4,val/loss,36,0.050908564031124114
vae_logs_trinity_beta1e-4,val/loss,37,0.05078512653708458
vae_logs_trinity_beta1e-4,val/loss,38,0.05074724182486534
vae_logs_trinity_beta1e-4,val/loss,39,0.05067989379167557
vae_logs_trinity_beta1e-4,val/loss,40,0.050652211904525755
vae_logs_trinity_beta1e-4,val/loss,41,0.05067848339676857
vae_logs_trinity_beta1e-4,val/loss,42,0.050609911978244784
vae_logs_trinity_beta1e-4,val/loss,43,0.05041143447160721
vae_logs_trinity_beta1e-4,val/loss,44,0.05032035410404205
vae_logs_trinity_beta1e-4,val/loss,45,0.05009255185723305
vae_logs_trinity_beta1e-4,val/loss,46,0.04991383701562881
vae_logs_trinity_beta1e-4,val/loss,47,0.04988340213894844
vae_logs_trinity_beta1e-4,val/loss,48,0.04997203424572945
vae_logs_trinity_beta1e-4,val/loss,49,0.049956271052360536
vae_logs_trinity_beta1e-4,val/loss,50,0.049883434921503066
vae_logs_trinity_beta1e-4,val/loss,51,0.04979436323046684
vae_logs_trinity_beta1e-4,val/loss,52,0.04957991987466812
vae_logs_trinity_beta1e-4,val/loss,53,0.0493341401219368
vae_logs_trinity_beta1e-4,val/loss,54,0.04914406761527061
vae_logs_trinity_beta1e-4,val/loss,55,0.04909554123878479
vae_logs_trinity_beta1e-4,val/loss,56,0.0490399993956089
vae_logs_trinity_beta1e-4,val/loss,57,0.04914801940321922
vae_logs_trinity_beta1e-4,val/loss,58,0.04917933940887451
vae_logs_trinity_beta1e-4,val/loss,59,0.04917553141713142
vae_logs_trinity_beta1e-4,val/loss,60,0.04912591204047203
vae_logs_trinity_beta1e-4,val/loss,61,0.04911256656050682
vae_logs_trinity_beta1e-4,val/loss,62,0.04893742576241493
vae_logs_trinity_beta1e-4,val/loss,63,0.04884306713938713
vae_logs_trinity_beta1e-4,val/loss,64,0.04876931607723236
vae_logs_trinity_beta1e-4,val/loss,65,0.0487519733607769
vae_logs_trinity_beta1e-4,val/loss,66,0.04864308759570122
vae_logs_trinity_beta1e-4,val/loss,67,0.04859811216592789
vae_logs_trinity_beta1e-4,val/loss,68,0.04853429347276687
vae_logs_trinity_beta1e-4,val/loss,69,0.04849648624658585
vae_logs_trinity_beta1e-4,val/loss,70,0.04843187555670738
vae_logs_trinity_beta1e-4,val/loss,71,0.048428156226873395
vae_logs_trinity_beta1e-4,val/loss,72,0.048415253311395644
vae_logs_trinity_beta1e-4,val/loss,73,0.04837827906012535
vae_logs_trinity_beta1e-4,val/loss,74,0.04831341877579689
vae_logs_trinity_beta1e-4,val/loss,75,0.04827038049697876
vae_logs_trinity_beta1e-4,val/loss,76,0.04821123331785202
vae_logs_trinity_beta1e-4,val/loss,77,0.04809199869632721
vae_logs_trinity_beta1e-4,val/loss,78,0.04805806800723076
vae_logs_trinity_beta1e-4,val/loss,79,0.04804811552166939
vae_logs_trinity_beta1e-4,val/loss,80,0.04803362563252449
ae_logs_ted_expressive,train/mse,1,0.07087297737598419
ae_logs_ted_expressive,train/mse,2,0.06237722933292389
ae_logs_ted_expressive,train/mse,3,0.058410110572973885
ae_logs_ted_expressive,train/mse,4,0.05602783337235451
ae_logs_ted_expressive,train/mse,5,0.054351819306612016
ae_logs_ted_expressive,train/mse,6,0.04949941262602806
ae_logs_ted_expressive,train/mse,7,0.04788666144013405
ae_logs_ted_expressive,train/mse,8,0.046793564409017566
ae_logs_ted_expressive,train/mse,9,0.04577551409602165
ae_logs_ted_expressive,train/mse,10,0.044753081351518634
ae_logs_ted_expressive,train/mse,11,0.04377721697092056
ae_logs_ted_expressive,train/mse,12,0.0428582489490509
ae_logs_ted_expressive,train/mse,13,0.04198605939745903
ae_logs_ted_expressive,train/mse,14,0.04129281491041183
ae_logs_ted_expressive,train/mse,15,0.04080741405487061
ae_logs_ted_expressive,train/mse,16,0.04043746665120125
ae_logs_ted_expressive,train/mse,17,0.04012462496757507
ae_logs_ted_expressive,train/mse,18,0.03990166410803795
ae_logs_ted_expressive,train/mse,19,0.039674656093120576
ae_logs_ted_expressive,train/mse,20,0.03940635174512863
ae_logs_ted_expressive,train/mse,21,0.03907231092453003
ae_logs_ted_expressive,train/mse,22,0.03870869278907776
ae_logs_ted_expressive,train/mse,23,0.038296214491128924
ae_logs_ted_expressive,train/mse,24,0.03789387941360474
ae_logs_ted_expressive,train/mse,25,0.0374799408018589
ae_logs_ted_expressive,train/mse,26,0.03714692890644074
ae_logs_ted_expressive,train/mse,27,0.03684118092060089
ae_logs_ted_expressive,train/mse,28,0.03657909855246544
ae_logs_ted_expressive,train/mse,29,0.03634802177548409
ae_logs_ted_expressive,train/mse,30,0.03617781326174736
ae_logs_ted_expressive,train/mse,31,0.03601316064596176
ae_logs_ted_expressive,train/mse,32,0.03588011562824249
ae_logs_ted_expressive,train/mse,33,0.03573714569211006
ae_logs_ted_expressive,train/mse,34,0.03561343476176262
ae_logs_ted_expressive,train/mse,35,0.035510587692260745
ae_logs_ted_expressive,train/mse,36,0.035399867594242095
ae_logs_ted_expressive,train/mse,37,0.03529892936348915
ae_logs_ted_expressive,train/mse,38,0.035218486189842226
ae_logs_ted_expressive,train/mse,39,0.03513425290584564
ae_logs_ted_expressive,train/mse,40,0.035041072964668275
ae_logs_ted_expressive,train/mse,41,0.03497767075896263
ae_logs_ted_expressive,train/mse,42,0.03490693792700768
ae_logs_ted_expressive,train/mse,43,0.034830906242132184
ae_logs_ted_expressive,train/mse,44,0.034771626442670824
ae_logs_ted_expressive,train/mse,45,0.03471671938896179
ae_logs_ted_expressive,train/mse,46,0.0346082516014576
ae_logs_ted_expressive,train/mse,47,0.03442772552371025
ae_logs_ted_expressive,train/mse,48,0.034243897348642346
ae_logs_ted_expressive,train/mse,49,0.03402988016605377
ae_logs_ted_expressive,train/mse,50,0.033803241699934004
ae_logs_ted_expressive,train/mse,51,0.0336094856262207
ae_logs_ted_expressive,train/mse,52,0.033480120450258256
ae_logs_ted_expressive,train/mse,53,0.03336902558803558
ae_logs_ted_expressive,train/mse,54,0.03327421396970749
ae_logs_ted_expressive,train/mse,55,0.03319394737482071
ae_logs_ted_expressive,train/mse,56,0.03313398286700249
ae_logs_ted_expressive,train/mse,57,0.03306632712483406
ae_logs_ted_expressive,train/mse,58,0.03301820680499077
ae_logs_ted_expressive,train/mse,59,0.03296349570155144
ae_logs_ted_expressive,train/mse,60,0.032911283522844316
ae_logs_ted_expressive,train/mse,61,0.032870082557201384
ae_logs_ted_expressive,train/mse,62,0.03284848481416702
ae_logs_ted_expressive,train/mse,63,0.032806646078825
ae_logs_ted_expressive,train/mse,64,0.03277048096060753
ae_logs_ted_expressive,train/mse,65,0.03274433016777038
ae_logs_ted_expressive,train/mse,66,0.03270474746823311
ae_logs_ted_expressive,train/mse,67,0.032673247158527374
ae_logs_ted_expressive,train/mse,68,0.032636672258377075
ae_logs_ted_expressive,train/mse,69,0.03260887414216995
ae_logs_ted_expressive,train/mse,70,0.03257309570908547
ae_logs_ted_expressive,train/mse,71,0.03254442662000656
ae_logs_ted_expressive,train/mse,72,0.03250173330307007
ae_logs_ted_expressive,train/mse,73,0.032479279488325116
ae_logs_ted_expressive,train/mse,74,0.03245492503046989
ae_logs_ted_expressive,train/mse,75,0.03244394063949585
ae_logs_ted_expressive,train/mse,76,0.032418642193078995
ae_logs_ted_expressive,train/mse,77,0.03241097033023834
ae_logs_ted_expressive,train/mse,78,0.032385431975126264
ae_logs_ted_expressive,train/mse,79,0.032350769639015196
ae_logs_ted_expressive,train/mse,80,0.032229994982481004
ae_logs_ted_expressive,val/mse,1,0.05634700879454613
ae_logs_ted_expressive,val/mse,2,0.05361674912273884
ae_logs_ted_expressive,val/mse,3,0.05204186588525772
ae_logs_ted_expressive,val/mse,4,0.050972105003893375
ae_logs_ted_expressive,val/mse,5,0.0500709742307663
ae_logs_ted_expressive,val/mse,6,0.04792365357279778
ae_logs_ted_expressive,val/mse,7,0.0467339389026165
ae_logs_ted_expressive,val/mse,8,0.045726221054792404
ae_logs_ted_expressive,val/mse,9,0.04476942494511604
ae_logs_ted_expressive,val/mse,10,0.04370998665690422
ae_logs_ted_expressive,val/mse,11,0.04265280067920685
ae_logs_ted_expressive,val/mse,12,0.041706719994544984
ae_logs_ted_expressive,val/mse,13,0.040954281389713285
ae_logs_ted_expressive,val/mse,14,0.04024656489491463
ae_logs_ted_expressive,val/mse,15,0.03993800356984138
ae_logs_ted_expressive,val/mse,16,0.0397214874625206
ae_logs_ted_expressive,val/mse,17,0.039465784281492236
ae_logs_ted_expressive,val/mse,18,0.03916673287749291
ae_logs_ted_expressive,val/mse,19,0.038899678736925125
ae_logs_ted_expressive,val/mse,20,0.038479728251695634
ae_logs_ted_expressive,val/mse,21,0.03806139081716538
ae_logs_ted_expressive,val/mse,22,0.0376989983022213
ae_logs_ted_expressive,val/mse,23,0.037322381138801576
ae_logs_ted_expressive,val/mse,24,0.0369562491774559
ae_logs_ted_expressive,val/mse,25,0.03669595718383789
ae_logs_ted_expressive,val/mse,26,0.03650973290205002
ae_logs_ted_expressive,val/mse,27,0.0362089179456234
ae_logs_ted_expressive,val/mse,28,0.0359861709177494
ae_logs_ted_expressive,val/mse,29,0.0357975535094738
ae_logs_ted_expressive,val/mse,30,0.03557200580835342
ae_logs_ted_expressive,val/mse,31,0.03525014817714691
ae_logs_ted_expressive,val/mse,32,0.03503161519765854
ae_logs_ted_expressive,val/mse,33,0.034856007993221284
ae_logs_ted_expressive,val/mse,34,0.03469623550772667
ae_logs_ted_expressive,val/mse,35,0.034566295146942136
ae_logs_ted_expressive,val/mse,36,0.03463365137577057
ae_logs_ted_expressive,val/mse,37,0.034676077961921695
ae_logs_ted_expressive,val/mse,38,0.0346085324883461
ae_logs_ted_expressive,val/mse,39,0.03452777341008186
ae_logs_ted_expressive,val/mse,40,0.0344375766813755
ae_logs_ted_expressive,val/mse,41,0.03429555371403694
ae_logs_ted_expressive,val/mse,42,0.034109370410442354
ae_logs_ted_expressive,val/mse,43,0.03401303812861443
ae_logs_ted_expressive,val/mse,44,0.033979665488004684
ae_logs_ted_expressive,val/mse,45,0.03389168903231621
ae_logs_ted_expressive,val/mse,46,0.03373996168375015
ae_logs_ted_expressive,val/mse,47,0.03361186012625694
ae_logs_ted_expressive,val/mse,48,0.033514395356178284
ae_logs_ted_expressive,val/mse,49,0.03330603763461113
ae_logs_ted_expressive,val/mse,50,0.03308794870972633
ae_logs_ted_expressive,val/mse,51,0.03296189531683922
ae_logs_ted_expressive,val/mse,52,0.03292208313941956
ae_logs_ted_expressive,val/mse,53,0.03273687958717346
ae_logs_ted_expressive,val/mse,54,0.03258785232901573
ae_logs_ted_expressive,val/mse,55,0.032497890293598175
ae_logs_ted_expressive,val/mse,56,0.032461486756801605
ae_logs_ted_expressive,val/mse,57,0.0323534183204174
ae_logs_ted_expressive,val/mse,58,0.03225562199950218
ae_logs_ted_expressive,val/mse,59,0.03227115944027901
ae_logs_ted_expressive,val/mse,60,0.032301221042871475
ae_logs_ted_expressive,val/mse,61,0.03215947225689888
ae_logs_ted_expressive,val/mse,62,0.032111716270446775
ae_logs_ted_expressive,val/mse,63,0.03216534927487373
ae_logs_ted_expressive,val/mse,64,0.032110738754272464
ae_logs_ted_expressive,val/mse,65,0.03205404207110405
ae_logs_ted_expressive,val/mse,66,0.03203537240624428
ae_logs_ted_expressive,val/mse,67,0.03198453411459923
ae_logs_ted_expressive,val/mse,68,0.03188756182789802
ae_logs_ted_expressive,val/mse,69,0.031823257356882094
ae_logs_ted_expressive,val/mse,70,0.031912552565336226
ae_logs_ted_expressive,val/mse,71,0.03196290135383606
ae_logs_ted_expressive,val/mse,72,0.03191347569227219
ae_logs_ted_expressive,val/mse,73,0.03189932256937027
ae_logs_ted_expressive,val/mse,74,0.03186340406537056
ae_logs_ted_expressive,val/mse,75,0.031753099709749225
ae_logs_ted_expressive,val/mse,76,0.031740473210811616
ae_logs_ted_expressive,val/mse,77,0.03178436383605003
ae_logs_ted_expressive,val/mse,78,0.031835075467824936
ae_logs_ted_expressive,val/mse,79,0.03183940276503563
ae_logs_ted_expressive,val/mse,80,0.03170138448476791
vae_logs_trinity_beta1e-6,train/loss,1,0.13945861160755157
vae_logs_trinity_beta1e-6,train/loss,2,0.11578111350536346
vae_logs_trinity_beta1e-6,train/loss,3,0.10372976213693619
vae_logs_trinity_beta1e-6,train/loss,4,0.09614760987460613
vae_logs_trinity_beta1e-6,train/loss,5,0.09078398197889329
vae_logs_trinity_beta1e-6,train/loss,6,0.07624681293964386
vae_logs_trinity_beta1e-6,train/loss,7,0.07073241621255874
vae_logs_trinity_beta1e-6,train/loss,8,0.06746338307857513
vae_logs_trinity_beta1e-6,train/loss,9,0.06508889198303222
vae_logs_trinity_beta1e-6,train/loss,10,0.0631812907755375
vae_logs_trinity_beta1e-6,train/loss,11,0.061236392706632614
vae_logs_trinity_beta1e-6,train/loss,12,0.05932020619511604
vae_logs_trinity_beta1e-6,train/loss,13,0.05729179233312607
vae_logs_trinity_beta1e-6,train/loss,14,0.055275087058544156
vae_logs_trinity_beta1e-6,train/loss,15,0.05343009382486343
vae_logs_trinity_beta1e-6,train/loss,16,0.051998942345380786
vae_logs_trinity_beta1e-6,train/loss,17,0.05084168687462807
vae_logs_trinity_beta1e-6,train/loss,18,0.04991667866706848
vae_logs_trinity_beta1e-6,train/loss,19,0.0492132842540741
vae_logs_trinity_beta1e-6,train/loss,20,0.048604144155979155
vae_logs_trinity_beta1e-6,train/loss,21,0.04802312105894089
vae_logs_trinity_beta1e-6,train/loss,22,0.04749034717679024
vae_logs_trinity_beta1e-6,train/loss,23,0.04703243747353554
vae_logs_trinity_beta1e-6,train/loss,24,0.04663184136152267
vae_logs_trinity_beta1e-6,train/loss,25,0.04623565822839737
vae_logs_trinity_beta1e-6,train/loss,26,0.04586109146475792
vae_logs_trinity_beta1e-6,train/loss,27,0.045543611794710157
vae_logs_trinity_beta1e-6,train/loss,28,0.04521264135837555
vae_logs_trinity_beta1e-6,train/loss,29,0.04489140957593918
vae_logs_trinity_beta1e-6,train/loss,30,0.04465567469596863
vae_logs_trinity_beta1e-6,train/loss,31,0.04444054365158081
vae_logs_trinity_beta1e-6,train/loss,32,0.044280702620744704
vae_logs_trinity_beta1e-6,train/loss,33,0.04408673048019409
vae_logs_trinity_beta1e-6,train/loss,34,0.043928537517786026
vae_logs_trinity_beta1e-6,train/loss,35,0.0437573179602623
vae_logs_trinity_beta1e-6,train/loss,36,0.04352771565318107
vae_logs_trinity_beta1e-6,train/loss,37,0.04328678250312805
vae_logs_trinity_beta1e-6,train/loss,38,0.04314933493733406
vae_logs_trinity_beta1e-6,train/loss,39,0.042954832315444946
vae_logs_trinity_beta1e-6,train/loss,40,0.04276148155331612
vae_logs_trinity_beta1e-6,train/loss,41,0.0426870197057724
vae_logs_trinity_beta1e-6,train/loss,42,0.042552131414413455
vae_logs_trinity_beta1e-6,train/loss,43,0.042431190609931946
vae_logs_trinity_beta1e-6,train/loss,44,0.04239139631390572
vae_logs_trinity_beta1e-6,train/loss,45,0.04230473041534424
vae_logs_trinity_beta1e-6,train/loss,46,0.04219186455011368
vae_logs_trinity_beta1e-6,train/loss,47,0.04212718978524208
vae_logs_trinity_beta1e-6,train/loss,48,0.04199339151382446
vae_logs_trinity_beta1e-6,train/loss,49,0.041851581633090974
vae_logs_trinity_beta1e-6,train/loss,50,0.04171564131975174
vae_logs_trinity_beta1e-6,train/loss,51,0.04165637195110321
vae_logs_trinity_beta1e-6,train/loss,52,0.04154893383383751
vae_logs_trinity_beta1e-6,train/loss,53,0.04152068570256233
vae_logs_trinity_beta1e-6,train/loss,54,0.04146504029631615
vae_logs_trinity_beta1e-6,train/loss,55,0.0414009690284729
vae_logs_trinity_beta1e-6,train/loss,56,0.04128525704145432
vae_logs_trinity_beta1e-6,train/loss,57,0.041252870857715604
vae_logs_trinity_beta1e-6,train/loss,58,0.041155224293470384
vae_logs_trinity_beta1e-6,train/loss,59,0.04105675891041756
vae_logs_trinity_beta1e-6,train/loss,60,0.04097360521554947
vae_logs_trinity_beta1e-6,train/loss,61,0.040912315249443054
vae_logs_trinity_beta1e-6,train/loss,62,0.040826664119958875
vae_logs_trinity_beta1e-6,train/loss,63,0.04075687080621719
vae_logs_trinity_beta1e-6,train/loss,64,0.04072961583733559
vae_logs_trinity_beta1e-6,train/loss,65,0.04070327505469322
vae_logs_trinity_beta1e-6,train/loss,66,0.04064197167754173
vae_logs_trinity_beta1e-6,train/loss,67,0.04058009907603264
vae_logs_trinity_beta1e-6,train/loss,68,0.04053591638803482
vae_logs_trinity_beta1e-6,train/loss,69,0.04048639684915543
vae_logs_trinity_beta1e-6,train/loss,70,0.04045693203806877
vae_logs_trinity_beta1e-6,train/loss,71,0.040429167449474335
vae_logs_trinity_beta1e-6,train/loss,72,0.040361621975898744
vae_logs_trinity_beta1e-6,train/loss,73,0.04028244912624359
vae_logs_trinity_beta1e-6,train/loss,74,0.04017585813999176
vae_logs_trinity_beta1e-6,train/loss,75,0.04008728936314583
vae_logs_trinity_beta1e-6,train/loss,76,0.04004269242286682
vae_logs_trinity_beta1e-6,train/loss,77,0.0400008499622345
vae_logs_trinity_beta1e-6,train/loss,78,0.040016050636768344
vae_logs_trinity_beta1e-6,train/loss,79,0.04000731334090233
